condition,N,global_N,global_block100,condition_label,metric,value
width_wide,1,1,1,Wide-width A1000 W50 ID20 / C1,MT,1.194
width_wide,3,2,1,Wide-width A1000 W50 ID20 / C1,MT,1.301
width_wide,5,3,1,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,7,4,1,Wide-width A1000 W50 ID20 / C1,MT,0.952
width_wide,9,5,1,Wide-width A1000 W50 ID20 / C1,MT,0.79
width_wide,11,6,1,Wide-width A1000 W50 ID20 / C1,MT,0.784
width_wide,13,7,1,Wide-width A1000 W50 ID20 / C1,MT,0.685
width_wide,15,8,1,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,17,9,1,Wide-width A1000 W50 ID20 / C1,MT,0.743
width_wide,19,10,1,Wide-width A1000 W50 ID20 / C1,MT,0.673
width_wide,21,11,1,Wide-width A1000 W50 ID20 / C1,MT,0.996
width_wide,23,12,1,Wide-width A1000 W50 ID20 / C1,MT,0.842
width_wide,25,13,1,Wide-width A1000 W50 ID20 / C1,MT,0.821
width_wide,27,14,1,Wide-width A1000 W50 ID20 / C1,MT,0.78
width_wide,29,15,1,Wide-width A1000 W50 ID20 / C1,MT,0.778
width_wide,31,16,1,Wide-width A1000 W50 ID20 / C1,MT,0.74
width_wide,33,17,1,Wide-width A1000 W50 ID20 / C1,MT,0.769
width_wide,35,18,1,Wide-width A1000 W50 ID20 / C1,MT,1.343
width_wide,37,19,1,Wide-width A1000 W50 ID20 / C1,MT,1.088
width_wide,39,20,1,Wide-width A1000 W50 ID20 / C1,MT,1.027
width_wide,41,21,1,Wide-width A1000 W50 ID20 / C1,MT,0.831
width_wide,43,22,1,Wide-width A1000 W50 ID20 / C1,MT,0.785
width_wide,45,23,1,Wide-width A1000 W50 ID20 / C1,MT,0.758
width_wide,47,24,1,Wide-width A1000 W50 ID20 / C1,MT,0.702
width_wide,49,25,1,Wide-width A1000 W50 ID20 / C1,MT,0.68
width_wide,51,26,1,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,52,27,1,Wide-width A1000 W50 ID20 / C1,MT,0.708
width_wide,53,28,1,Wide-width A1000 W50 ID20 / C1,MT,1.009
width_wide,54,29,1,Wide-width A1000 W50 ID20 / C1,MT,1.012
width_wide,55,30,1,Wide-width A1000 W50 ID20 / C1,MT,1.051
width_wide,56,31,1,Wide-width A1000 W50 ID20 / C1,MT,0.792
width_wide,57,32,1,Wide-width A1000 W50 ID20 / C1,MT,1.03
width_wide,58,33,1,Wide-width A1000 W50 ID20 / C1,MT,0.742
width_wide,59,34,1,Wide-width A1000 W50 ID20 / C1,MT,1.103
width_wide,60,35,1,Wide-width A1000 W50 ID20 / C1,MT,1.209
width_wide,61,36,1,Wide-width A1000 W50 ID20 / C1,MT,0.99
width_wide,62,37,1,Wide-width A1000 W50 ID20 / C1,MT,0.876
width_wide,63,38,1,Wide-width A1000 W50 ID20 / C1,MT,0.77
width_wide,64,39,1,Wide-width A1000 W50 ID20 / C1,MT,0.87
width_wide,65,40,1,Wide-width A1000 W50 ID20 / C1,MT,1.026
width_wide,66,41,1,Wide-width A1000 W50 ID20 / C1,MT,1.17
width_wide,67,42,1,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,68,43,1,Wide-width A1000 W50 ID20 / C1,MT,0.616
width_wide,69,44,1,Wide-width A1000 W50 ID20 / C1,MT,0.662
width_wide,70,45,1,Wide-width A1000 W50 ID20 / C1,MT,0.795
width_wide,71,46,1,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,72,47,1,Wide-width A1000 W50 ID20 / C1,MT,1.107
width_wide,73,48,1,Wide-width A1000 W50 ID20 / C1,MT,1.151
width_wide,74,49,1,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,75,50,1,Wide-width A1000 W50 ID20 / C1,MT,1.06
width_wide,76,51,1,Wide-width A1000 W50 ID20 / C1,MT,1.0
width_wide,77,52,1,Wide-width A1000 W50 ID20 / C1,MT,0.973
width_wide,78,53,1,Wide-width A1000 W50 ID20 / C1,MT,0.78
width_wide,79,54,1,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,80,55,1,Wide-width A1000 W50 ID20 / C1,MT,0.74
width_wide,81,56,1,Wide-width A1000 W50 ID20 / C1,MT,0.89
width_wide,82,57,1,Wide-width A1000 W50 ID20 / C1,MT,1.013
width_wide,83,58,1,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,84,59,1,Wide-width A1000 W50 ID20 / C1,MT,1.045
width_wide,85,60,1,Wide-width A1000 W50 ID20 / C1,MT,0.859
width_wide,86,61,1,Wide-width A1000 W50 ID20 / C1,MT,1.018
width_wide,87,62,1,Wide-width A1000 W50 ID20 / C1,MT,0.957
width_wide,88,63,1,Wide-width A1000 W50 ID20 / C1,MT,1.044
width_wide,89,64,1,Wide-width A1000 W50 ID20 / C1,MT,0.813
width_wide,90,65,1,Wide-width A1000 W50 ID20 / C1,MT,0.936
width_wide,91,66,1,Wide-width A1000 W50 ID20 / C1,MT,1.401
width_wide,92,67,1,Wide-width A1000 W50 ID20 / C1,MT,0.921
width_wide,93,68,1,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,94,69,1,Wide-width A1000 W50 ID20 / C1,MT,0.717
width_wide,95,70,1,Wide-width A1000 W50 ID20 / C1,MT,0.747
width_wide,96,71,1,Wide-width A1000 W50 ID20 / C1,MT,0.696
width_wide,97,72,1,Wide-width A1000 W50 ID20 / C1,MT,0.791
width_wide,98,73,1,Wide-width A1000 W50 ID20 / C1,MT,0.709
width_wide,99,74,1,Wide-width A1000 W50 ID20 / C1,MT,0.882
width_wide,100,75,1,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,101,76,1,Wide-width A1000 W50 ID20 / C1,MT,0.812
width_wide,102,77,1,Wide-width A1000 W50 ID20 / C1,MT,0.786
width_wide,103,78,1,Wide-width A1000 W50 ID20 / C1,MT,0.968
width_wide,104,79,1,Wide-width A1000 W50 ID20 / C1,MT,0.724
width_wide,105,80,1,Wide-width A1000 W50 ID20 / C1,MT,0.725
width_wide,106,81,1,Wide-width A1000 W50 ID20 / C1,MT,1.123
width_wide,107,82,1,Wide-width A1000 W50 ID20 / C1,MT,1.131
width_wide,108,83,1,Wide-width A1000 W50 ID20 / C1,MT,0.835
width_wide,109,84,1,Wide-width A1000 W50 ID20 / C1,MT,0.771
width_wide,110,85,1,Wide-width A1000 W50 ID20 / C1,MT,0.697
width_wide,111,86,1,Wide-width A1000 W50 ID20 / C1,MT,0.88
width_wide,112,87,1,Wide-width A1000 W50 ID20 / C1,MT,0.832
width_wide,113,88,1,Wide-width A1000 W50 ID20 / C1,MT,0.882
width_wide,114,89,1,Wide-width A1000 W50 ID20 / C1,MT,0.81
width_wide,115,90,1,Wide-width A1000 W50 ID20 / C1,MT,0.775
width_wide,116,91,1,Wide-width A1000 W50 ID20 / C1,MT,0.764
width_wide,117,92,1,Wide-width A1000 W50 ID20 / C1,MT,0.737
width_wide,118,93,1,Wide-width A1000 W50 ID20 / C1,MT,0.73
width_wide,119,94,1,Wide-width A1000 W50 ID20 / C1,MT,1.005
width_wide,120,95,1,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,121,96,1,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,122,97,1,Wide-width A1000 W50 ID20 / C1,MT,0.802
width_wide,123,98,1,Wide-width A1000 W50 ID20 / C1,MT,0.708
width_wide,124,99,1,Wide-width A1000 W50 ID20 / C1,MT,0.722
width_wide,125,100,1,Wide-width A1000 W50 ID20 / C1,MT,0.664
width_wide,126,101,2,Wide-width A1000 W50 ID20 / C1,MT,0.8
width_wide,127,102,2,Wide-width A1000 W50 ID20 / C1,MT,0.699
width_wide,128,103,2,Wide-width A1000 W50 ID20 / C1,MT,0.762
width_wide,129,104,2,Wide-width A1000 W50 ID20 / C1,MT,0.647
width_wide,130,105,2,Wide-width A1000 W50 ID20 / C1,MT,0.533
width_wide,131,106,2,Wide-width A1000 W50 ID20 / C1,MT,0.676
width_wide,132,107,2,Wide-width A1000 W50 ID20 / C1,MT,0.569
width_wide,133,108,2,Wide-width A1000 W50 ID20 / C1,MT,0.596
width_wide,134,109,2,Wide-width A1000 W50 ID20 / C1,MT,0.757
width_wide,135,110,2,Wide-width A1000 W50 ID20 / C1,MT,0.828
width_wide,136,111,2,Wide-width A1000 W50 ID20 / C1,MT,0.727
width_wide,137,112,2,Wide-width A1000 W50 ID20 / C1,MT,0.884
width_wide,138,113,2,Wide-width A1000 W50 ID20 / C1,MT,0.778
width_wide,139,114,2,Wide-width A1000 W50 ID20 / C1,MT,0.846
width_wide,140,115,2,Wide-width A1000 W50 ID20 / C1,MT,0.55
width_wide,141,116,2,Wide-width A1000 W50 ID20 / C1,MT,0.683
width_wide,142,117,2,Wide-width A1000 W50 ID20 / C1,MT,0.762
width_wide,143,118,2,Wide-width A1000 W50 ID20 / C1,MT,0.725
width_wide,144,119,2,Wide-width A1000 W50 ID20 / C1,MT,0.691
width_wide,145,120,2,Wide-width A1000 W50 ID20 / C1,MT,0.657
width_wide,146,121,2,Wide-width A1000 W50 ID20 / C1,MT,0.769
width_wide,147,122,2,Wide-width A1000 W50 ID20 / C1,MT,0.752
width_wide,148,123,2,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,149,124,2,Wide-width A1000 W50 ID20 / C1,MT,0.68
width_wide,150,125,2,Wide-width A1000 W50 ID20 / C1,MT,0.812
width_wide,151,126,2,Wide-width A1000 W50 ID20 / C1,MT,0.675
width_wide,152,127,2,Wide-width A1000 W50 ID20 / C1,MT,0.715
width_wide,153,128,2,Wide-width A1000 W50 ID20 / C1,MT,0.765
width_wide,154,129,2,Wide-width A1000 W50 ID20 / C1,MT,0.646
width_wide,155,130,2,Wide-width A1000 W50 ID20 / C1,MT,0.922
width_wide,156,131,2,Wide-width A1000 W50 ID20 / C1,MT,0.628
width_wide,157,132,2,Wide-width A1000 W50 ID20 / C1,MT,0.776
width_wide,158,133,2,Wide-width A1000 W50 ID20 / C1,MT,0.896
width_wide,159,134,2,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,160,135,2,Wide-width A1000 W50 ID20 / C1,MT,0.707
width_wide,161,136,2,Wide-width A1000 W50 ID20 / C1,MT,0.69
width_wide,162,137,2,Wide-width A1000 W50 ID20 / C1,MT,0.71
width_wide,163,138,2,Wide-width A1000 W50 ID20 / C1,MT,0.743
width_wide,164,139,2,Wide-width A1000 W50 ID20 / C1,MT,0.783
width_wide,165,140,2,Wide-width A1000 W50 ID20 / C1,MT,0.747
width_wide,166,141,2,Wide-width A1000 W50 ID20 / C1,MT,0.739
width_wide,167,142,2,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,168,143,2,Wide-width A1000 W50 ID20 / C1,MT,0.511
width_wide,169,144,2,Wide-width A1000 W50 ID20 / C1,MT,0.987
width_wide,170,145,2,Wide-width A1000 W50 ID20 / C1,MT,0.778
width_wide,171,146,2,Wide-width A1000 W50 ID20 / C1,MT,0.673
width_wide,172,147,2,Wide-width A1000 W50 ID20 / C1,MT,0.907
width_wide,173,148,2,Wide-width A1000 W50 ID20 / C1,MT,0.629
width_wide,174,149,2,Wide-width A1000 W50 ID20 / C1,MT,0.758
width_wide,175,150,2,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,176,151,2,Wide-width A1000 W50 ID20 / C1,MT,0.839
width_wide,177,152,2,Wide-width A1000 W50 ID20 / C1,MT,0.606
width_wide,178,153,2,Wide-width A1000 W50 ID20 / C1,MT,0.554
width_wide,179,154,2,Wide-width A1000 W50 ID20 / C1,MT,0.566
width_wide,180,155,2,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,181,156,2,Wide-width A1000 W50 ID20 / C1,MT,0.525
width_wide,182,157,2,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,183,158,2,Wide-width A1000 W50 ID20 / C1,MT,0.773
width_wide,184,159,2,Wide-width A1000 W50 ID20 / C1,MT,0.577
width_wide,185,160,2,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,186,161,2,Wide-width A1000 W50 ID20 / C1,MT,0.832
width_wide,187,162,2,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,188,163,2,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,189,164,2,Wide-width A1000 W50 ID20 / C1,MT,0.633
width_wide,190,165,2,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,191,166,2,Wide-width A1000 W50 ID20 / C1,MT,0.723
width_wide,192,167,2,Wide-width A1000 W50 ID20 / C1,MT,0.871
width_wide,193,168,2,Wide-width A1000 W50 ID20 / C1,MT,0.805
width_wide,194,169,2,Wide-width A1000 W50 ID20 / C1,MT,0.69
width_wide,195,170,2,Wide-width A1000 W50 ID20 / C1,MT,0.819
width_wide,196,171,2,Wide-width A1000 W50 ID20 / C1,MT,0.765
width_wide,197,172,2,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,198,173,2,Wide-width A1000 W50 ID20 / C1,MT,0.71
width_wide,199,174,2,Wide-width A1000 W50 ID20 / C1,MT,0.589
width_wide,200,175,2,Wide-width A1000 W50 ID20 / C1,MT,0.617
width_wide,201,176,2,Wide-width A1000 W50 ID20 / C1,MT,0.7
width_wide,202,177,2,Wide-width A1000 W50 ID20 / C1,MT,0.616
width_wide,203,178,2,Wide-width A1000 W50 ID20 / C1,MT,0.615
width_wide,204,179,2,Wide-width A1000 W50 ID20 / C1,MT,0.667
width_wide,205,180,2,Wide-width A1000 W50 ID20 / C1,MT,0.701
width_wide,206,181,2,Wide-width A1000 W50 ID20 / C1,MT,0.973
width_wide,207,182,2,Wide-width A1000 W50 ID20 / C1,MT,0.69
width_wide,208,183,2,Wide-width A1000 W50 ID20 / C1,MT,0.772
width_wide,209,184,2,Wide-width A1000 W50 ID20 / C1,MT,0.773
width_wide,210,185,2,Wide-width A1000 W50 ID20 / C1,MT,0.74
width_wide,211,186,2,Wide-width A1000 W50 ID20 / C1,MT,0.676
width_wide,212,187,2,Wide-width A1000 W50 ID20 / C1,MT,0.665
width_wide,213,188,2,Wide-width A1000 W50 ID20 / C1,MT,0.755
width_wide,214,189,2,Wide-width A1000 W50 ID20 / C1,MT,0.678
width_wide,215,190,2,Wide-width A1000 W50 ID20 / C1,MT,0.689
width_wide,216,191,2,Wide-width A1000 W50 ID20 / C1,MT,0.662
width_wide,217,192,2,Wide-width A1000 W50 ID20 / C1,MT,0.732
width_wide,218,193,2,Wide-width A1000 W50 ID20 / C1,MT,0.675
width_wide,219,194,2,Wide-width A1000 W50 ID20 / C1,MT,0.787
width_wide,220,195,2,Wide-width A1000 W50 ID20 / C1,MT,0.66
width_wide,221,196,2,Wide-width A1000 W50 ID20 / C1,MT,0.745
width_wide,222,197,2,Wide-width A1000 W50 ID20 / C1,MT,0.66
width_wide,223,198,2,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,224,199,2,Wide-width A1000 W50 ID20 / C1,MT,0.669
width_wide,225,200,2,Wide-width A1000 W50 ID20 / C1,MT,0.806
width_wide,226,201,3,Wide-width A1000 W50 ID20 / C1,MT,1.096
width_wide,227,202,3,Wide-width A1000 W50 ID20 / C1,MT,0.731
width_wide,228,203,3,Wide-width A1000 W50 ID20 / C1,MT,0.661
width_wide,229,204,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,230,205,3,Wide-width A1000 W50 ID20 / C1,MT,0.481
width_wide,231,206,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,232,207,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,233,208,3,Wide-width A1000 W50 ID20 / C1,MT,0.485
width_wide,234,209,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,235,210,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,236,211,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,237,212,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,238,213,3,Wide-width A1000 W50 ID20 / C1,MT,0.532
width_wide,239,214,3,Wide-width A1000 W50 ID20 / C1,MT,0.608
width_wide,240,215,3,Wide-width A1000 W50 ID20 / C1,MT,0.493
width_wide,241,216,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,242,217,3,Wide-width A1000 W50 ID20 / C1,MT,0.551
width_wide,243,218,3,Wide-width A1000 W50 ID20 / C1,MT,0.45
width_wide,244,219,3,Wide-width A1000 W50 ID20 / C1,MT,0.412
width_wide,245,220,3,Wide-width A1000 W50 ID20 / C1,MT,0.629
width_wide,246,221,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,247,222,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,248,223,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,249,224,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,250,225,3,Wide-width A1000 W50 ID20 / C1,MT,0.73
width_wide,251,226,3,Wide-width A1000 W50 ID20 / C1,MT,0.497
width_wide,252,227,3,Wide-width A1000 W50 ID20 / C1,MT,0.603
width_wide,253,228,3,Wide-width A1000 W50 ID20 / C1,MT,0.675
width_wide,254,229,3,Wide-width A1000 W50 ID20 / C1,MT,0.521
width_wide,255,230,3,Wide-width A1000 W50 ID20 / C1,MT,0.838
width_wide,256,231,3,Wide-width A1000 W50 ID20 / C1,MT,0.473
width_wide,257,232,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,258,233,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,259,234,3,Wide-width A1000 W50 ID20 / C1,MT,0.319
width_wide,260,235,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,261,236,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,262,237,3,Wide-width A1000 W50 ID20 / C1,MT,0.312
width_wide,263,238,3,Wide-width A1000 W50 ID20 / C1,MT,0.294
width_wide,264,239,3,Wide-width A1000 W50 ID20 / C1,MT,0.338
width_wide,265,240,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,266,241,3,Wide-width A1000 W50 ID20 / C1,MT,0.293
width_wide,267,242,3,Wide-width A1000 W50 ID20 / C1,MT,0.417
width_wide,268,243,3,Wide-width A1000 W50 ID20 / C1,MT,0.306
width_wide,269,244,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,270,245,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,271,246,3,Wide-width A1000 W50 ID20 / C1,MT,0.816
width_wide,272,247,3,Wide-width A1000 W50 ID20 / C1,MT,0.532
width_wide,273,248,3,Wide-width A1000 W50 ID20 / C1,MT,0.505
width_wide,274,249,3,Wide-width A1000 W50 ID20 / C1,MT,0.475
width_wide,275,250,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,276,251,3,Wide-width A1000 W50 ID20 / C1,MT,0.82
width_wide,277,252,3,Wide-width A1000 W50 ID20 / C1,MT,0.595
width_wide,278,253,3,Wide-width A1000 W50 ID20 / C1,MT,0.573
width_wide,279,254,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,280,255,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,281,256,3,Wide-width A1000 W50 ID20 / C1,MT,0.565
width_wide,282,257,3,Wide-width A1000 W50 ID20 / C1,MT,0.55
width_wide,283,258,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,284,259,3,Wide-width A1000 W50 ID20 / C1,MT,0.601
width_wide,285,260,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,286,261,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,287,262,3,Wide-width A1000 W50 ID20 / C1,MT,0.642
width_wide,288,263,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,289,264,3,Wide-width A1000 W50 ID20 / C1,MT,0.429
width_wide,290,265,3,Wide-width A1000 W50 ID20 / C1,MT,0.646
width_wide,291,266,3,Wide-width A1000 W50 ID20 / C1,MT,0.539
width_wide,292,267,3,Wide-width A1000 W50 ID20 / C1,MT,0.588
width_wide,293,268,3,Wide-width A1000 W50 ID20 / C1,MT,0.614
width_wide,294,269,3,Wide-width A1000 W50 ID20 / C1,MT,0.665
width_wide,295,270,3,Wide-width A1000 W50 ID20 / C1,MT,0.847
width_wide,296,271,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,297,272,3,Wide-width A1000 W50 ID20 / C1,MT,0.632
width_wide,298,273,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,299,274,3,Wide-width A1000 W50 ID20 / C1,MT,0.592
width_wide,300,275,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,301,276,3,Wide-width A1000 W50 ID20 / C1,MT,0.669
width_wide,302,277,3,Wide-width A1000 W50 ID20 / C1,MT,0.583
width_wide,303,278,3,Wide-width A1000 W50 ID20 / C1,MT,0.754
width_wide,304,279,3,Wide-width A1000 W50 ID20 / C1,MT,0.644
width_wide,305,280,3,Wide-width A1000 W50 ID20 / C1,MT,0.641
width_wide,306,281,3,Wide-width A1000 W50 ID20 / C1,MT,0.596
width_wide,307,282,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,308,283,3,Wide-width A1000 W50 ID20 / C1,MT,0.667
width_wide,309,284,3,Wide-width A1000 W50 ID20 / C1,MT,0.645
width_wide,310,285,3,Wide-width A1000 W50 ID20 / C1,MT,0.526
width_wide,311,286,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,312,287,3,Wide-width A1000 W50 ID20 / C1,MT,0.7
width_wide,313,288,3,Wide-width A1000 W50 ID20 / C1,MT,0.653
width_wide,314,289,3,Wide-width A1000 W50 ID20 / C1,MT,0.471
width_wide,315,290,3,Wide-width A1000 W50 ID20 / C1,MT,0.694
width_wide,316,291,3,Wide-width A1000 W50 ID20 / C1,MT,0.609
width_wide,317,292,3,Wide-width A1000 W50 ID20 / C1,MT,0.523
width_wide,318,293,3,Wide-width A1000 W50 ID20 / C1,MT,0.595
width_wide,319,294,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,320,295,3,Wide-width A1000 W50 ID20 / C1,MT,1.372
width_wide,321,296,3,Wide-width A1000 W50 ID20 / C1,MT,1.613
width_wide,322,297,3,Wide-width A1000 W50 ID20 / C1,MT,1.518
width_wide,323,298,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,324,299,3,Wide-width A1000 W50 ID20 / C1,MT,0.619
width_wide,325,300,3,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,2,301,4,Wide-width A1000 W50 ID20 / C1,MT,0.98
width_wide,4,302,4,Wide-width A1000 W50 ID20 / C1,MT,0.718
width_wide,6,303,4,Wide-width A1000 W50 ID20 / C1,MT,0.719
width_wide,8,304,4,Wide-width A1000 W50 ID20 / C1,MT,0.754
width_wide,10,305,4,Wide-width A1000 W50 ID20 / C1,MT,0.73
width_wide,12,306,4,Wide-width A1000 W50 ID20 / C1,MT,0.845
width_wide,14,307,4,Wide-width A1000 W50 ID20 / C1,MT,0.728
width_wide,16,308,4,Wide-width A1000 W50 ID20 / C1,MT,0.671
width_wide,18,309,4,Wide-width A1000 W50 ID20 / C1,MT,0.722
width_wide,20,310,4,Wide-width A1000 W50 ID20 / C1,MT,0.653
width_wide,22,311,4,Wide-width A1000 W50 ID20 / C1,MT,0.755
width_wide,24,312,4,Wide-width A1000 W50 ID20 / C1,MT,0.765
width_wide,26,313,4,Wide-width A1000 W50 ID20 / C1,MT,0.73
width_wide,28,314,4,Wide-width A1000 W50 ID20 / C1,MT,0.947
width_wide,30,315,4,Wide-width A1000 W50 ID20 / C1,MT,0.712
width_wide,32,316,4,Wide-width A1000 W50 ID20 / C1,MT,0.691
width_wide,34,317,4,Wide-width A1000 W50 ID20 / C1,MT,0.671
width_wide,36,318,4,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,38,319,4,Wide-width A1000 W50 ID20 / C1,MT,
width_wide,40,320,4,Wide-width A1000 W50 ID20 / C1,MT,0.636
width_wide,42,321,4,Wide-width A1000 W50 ID20 / C1,MT,1.076
width_wide,44,322,4,Wide-width A1000 W50 ID20 / C1,MT,0.982
width_wide,46,323,4,Wide-width A1000 W50 ID20 / C1,MT,0.894
width_wide,48,324,4,Wide-width A1000 W50 ID20 / C1,MT,0.834
width_wide,50,325,4,Wide-width A1000 W50 ID20 / C1,MT,
